GENE,Lt_node,Lt_paralog,Lt_event,St_node
0007,30,0,Sp,14
0007,'Lost-14_2',2,Loss,14
0007,32,0,Dup,14
0007,'Lost-14_1',1,Loss,14
0007,34,0,Dup,14
0007,'14_0',0,Leaf,'14'
0007,'16_0',0,Leaf,'16'
0007,37,0,Sp,17
0007,'Lost-17_8',8,Loss,17
0007,39,0,Dup,17
0007,'Lost-18_0',0,Loss,18
0007,41,0,Sp,19
0007,'14_7',7,Leaf,'14'
0007,'16_7',7,Leaf,'16'
0007,44,7,Sp,17
0007,'14_10',10,Leaf,'14'
0007,'16_10',10,Leaf,'16'
0007,47,10,Sp,17
0007,48,7,Dup,17
0007,'14_9',9,Leaf,'14'
0007,'16_9',9,Leaf,'16'
0007,51,9,Sp,17
0007,52,7,Dup,17
0007,'Lost-18_7',7,Loss,18
0007,54,7,Sp,19
0007,55,0,Dup,19
0007,'13_0',0,Leaf,'13'
0007,'12_0',0,Leaf,'12'
0007,58,0,Sp,22
0007,'13_14',14,Leaf,'13'
0007,'12_14',14,Leaf,'12'
0007,61,14,Sp,22
0007,62,0,Dup,22
0007,'Lost-25_0',0,Loss,25
0007,64,0,Sp,26
0007,'19_0',0,Leaf,'19'
0007,66,0,Sp,28
0007,'Lost-22_13',13,Loss,22
0007,'13_15',15,Leaf,'13'
0007,'12_15',15,Leaf,'12'
0007,70,15,Sp,22
0007,71,13,Dup,22
0007,'10_13',13,Leaf,'10'
0007,'Lost-24_13',13,Loss,24
0007,74,13,Sp,25
0007,75,13,Sp,26
0007,'19_13',13,Leaf,'19'
0007,'19_18',18,Leaf,'19'
0007,78,13,Dup,'19'
0007,79,13,Sp,28
0007,80,0,Dup,28
0007,'Lost-33_0',0,Loss,33
0007,'20_0',0,Leaf,'20'
0007,'22_0',0,Leaf,'22'
0007,84,0,Sp,36
0007,'23_0',0,Leaf,'23'
0007,'25_0',0,Leaf,'25'
0007,'25_21',21,Leaf,'25'
0007,'25_22',22,Leaf,'25'
0007,89,21,Dup,'25'
0007,90,0,Dup,'25'
0007,91,0,Sp,39
0007,'15_0',0,Leaf,'15'
0007,93,0,Sp,41
0007,94,0,Sp,42
0007,'Lost-43_0',0,Loss,43
0007,96,0,Sp,44
0007,97,0,Sp,45
0007,98,0,Sp,46
0007,99,0,Sp,47
0007,'Lost-17_6',6,Loss,17
0007,'14_11',11,Leaf,'14'
0007,'16_11',11,Leaf,'16'
0007,103,11,Sp,17
0007,104,6,Dup,17
0007,'24_6',6,Leaf,'24'
0007,'24_12',12,Leaf,'24'
0007,107,6,Dup,'24'
0007,108,6,Sp,19
0007,'13_6',6,Leaf,'13'
0007,'12_6',6,Leaf,'12'
0007,111,6,Sp,22
0007,'13_16',16,Leaf,'13'
0007,'Lost-21_16',16,Loss,21
0007,114,16,Sp,22
0007,115,6,Dup,22
0007,'10_6',6,Leaf,'10'
0007,'10_17',17,Leaf,'10'
0007,118,6,Dup,'10'
0007,'18_6',6,Leaf,'18'
0007,120,6,Sp,25
0007,121,6,Sp,26
0007,'Lost-27_6',6,Loss,27
0007,123,6,Sp,28
0007,'21_6',6,Leaf,'21'
0007,'11_6',6,Leaf,'11'
0007,126,6,Sp,31
0007,'17_6',6,Leaf,'17'
0007,128,6,Sp,33
0007,'21_19',19,Leaf,'21'
0007,'11_19',19,Leaf,'11'
0007,131,19,Sp,31
0007,'17_19',19,Leaf,'17'
0007,133,19,Sp,33
0007,134,6,Dup,33
0007,'20_6',6,Leaf,'20'
0007,'22_6',6,Leaf,'22'
0007,137,6,Sp,36
0007,'23_6',6,Leaf,'23'
0007,'25_6',6,Leaf,'25'
0007,140,6,Sp,39
0007,'15_6',6,Leaf,'15'
0007,142,6,Sp,41
0007,143,6,Sp,42
0007,'20_20',20,Leaf,'20'
0007,'22_20',20,Leaf,'22'
0007,146,20,Sp,36
0007,'23_20',20,Leaf,'23'
0007,'25_20',20,Leaf,'25'
0007,'25_23',23,Leaf,'25'
0007,150,20,Dup,'25'
0007,151,20,Sp,39
0007,'15_20',20,Leaf,'15'
0007,153,20,Sp,41
0007,154,20,Sp,42
0007,155,6,Dup,42
0007,'9_6',6,Leaf,'9'
0007,'9_24',24,Leaf,'9'
0007,158,6,Dup,'9'
0007,159,6,Sp,44
0007,160,6,Sp,45
0007,161,6,Sp,46
0007,162,6,Sp,47
0007,163,0,Dup,47
0007,164,0,Sp,48
0008,'Lost-14_0',0,Loss,14
0008,'Lost-17_0',0,Loss,17
0008,'14_1',1,Leaf,'14'
0008,'16_1',1,Leaf,'16'
0008,4,1,Sp,17
0008,'Lost-17_2',2,Loss,17
0008,6,1,Dup,17
0008,7,0,Dup,17
0008,'24_0',0,Leaf,'24'
0008,9,0,Sp,19
0008,'13_0',0,Leaf,'13'
0008,'Lost-21_0',0,Loss,21
0008,12,0,Sp,22
0008,'10_0',0,Leaf,'10'
0008,'10_4',4,Leaf,'10'
0008,15,0,Dup,'10'
0008,'10_3',3,Leaf,'10'
0008,17,0,Dup,'10'
0008,'Lost-24_0',0,Loss,24
0008,19,0,Sp,25
0008,20,0,Sp,26
0008,'19_0',0,Leaf,'19'
0008,22,0,Sp,28
0008,'Lost-33_0',0,Loss,33
0008,'Lost-44_0',0,Loss,44
0008,25,0,Sp,45
0008,26,0,Sp,46
0008,27,0,Sp,47
0008,28,0,Sp,48
0009,'Lost-4_0',0,Loss,4
0009,'1_0',0,Leaf,'1'
0009,'1_1',1,Leaf,'1'
0009,3,0,Dup,'1'
0009,'8_0',0,Leaf,'8'
0009,'3_0',0,Leaf,'3'
0009,'4_0',0,Leaf,'4'
0009,7,0,Sp,9
0009,'5_0',0,Leaf,'5'
0009,9,0,Sp,11
0009,10,0,Sp,12
0009,11,0,Sp,13
0009,12,0,Sp,14
0009,'Lost-47_0',0,Loss,47
0009,14,0,Sp,48
0010,'Lost-14_0',0,Loss,14
0010,'14_0',0,Leaf,'14'
0010,'16_0',0,Leaf,'16'
0010,3,0,Sp,17
0010,'Lost-17_1',1,Loss,17
0010,5,0,Dup,17
0010,'24_0',0,Leaf,'24'
0010,7,0,Sp,19
0010,'13_0',0,Leaf,'13'
0010,'12_0',0,Leaf,'12'
0010,10,0,Sp,22
0010,'13_2',2,Leaf,'13'
0010,'12_2',2,Leaf,'12'
0010,13,2,Sp,22
0010,'Lost-22_3',3,Loss,22
0010,'13_4',4,Leaf,'13'
0010,'12_4',4,Leaf,'12'
0010,17,4,Sp,22
0010,'13_5',5,Leaf,'13'
0010,'12_5',5,Leaf,'12'
0010,20,5,Sp,22
0010,21,4,Dup,22
0010,22,3,Dup,22
0010,23,2,Dup,22
0010,24,0,Dup,22
0010,'10_0',0,Leaf,'10'
0010,'Lost-24_0',0,Loss,24
0010,'18_6',6,Leaf,'18'
0010,28,0,Dup,'18'
0010,29,0,Sp,25
0010,30,0,Sp,26
0010,'19_0',0,Leaf,'19'
0010,32,0,Sp,28
0010,'21_0',0,Leaf,'21'
0010,'11_0',0,Leaf,'11'
0010,35,0,Sp,31
0010,'17_0',0,Leaf,'17'
0010,37,0,Sp,33
0010,'20_0',0,Leaf,'20'
0010,'22_0',0,Leaf,'22'
0010,40,0,Sp,36
0010,'23_0',0,Leaf,'23'
0010,'Lost-38_0',0,Loss,38
0010,43,0,Sp,39
0010,'Lost-40_0',0,Loss,40
0010,45,0,Sp,41
0010,46,0,Sp,42
0010,'9_0',0,Leaf,'9'
0010,48,0,Sp,44
0010,'20_7',7,Leaf,'20'
0010,'22_7',7,Leaf,'22'
0010,51,7,Sp,36
0010,'23_7',7,Leaf,'23'
0010,'25_7',7,Leaf,'25'
0010,54,7,Sp,39
0010,'15_7',7,Leaf,'15'
0010,56,7,Sp,41
0010,57,7,Sp,42
0010,'9_7',7,Leaf,'9'
0010,59,7,Sp,44
0010,60,0,Dup,44
0010,61,0,Sp,45
0010,62,0,Sp,46
0010,63,0,Sp,47
0010,64,0,Sp,48
0011,'Lost-14_0',0,Loss,14
0011,'Lost-17_0',0,Loss,17
0011,'24_0',0,Leaf,'24'
0011,3,0,Sp,19
0011,'Lost-22_0',0,Loss,22
0011,'10_0',0,Leaf,'10'
0011,'18_0',0,Leaf,'18'
0011,7,0,Sp,25
0011,8,0,Sp,26
0011,'Lost-27_0',0,Loss,27
0011,'19_2',2,Leaf,'19'
0011,11,0,Dup,'19'
0011,'19_1',1,Leaf,'19'
0011,13,0,Dup,'19'
0011,14,0,Sp,28
0011,'21_0',0,Leaf,'21'
0011,'11_0',0,Leaf,'11'
0011,'11_3',3,Leaf,'11'
0011,18,0,Dup,'11'
0011,19,0,Sp,31
0011,'17_0',0,Leaf,'17'
0011,21,0,Sp,33
0011,'Lost-44_0',0,Loss,44
0011,23,0,Sp,45
0011,24,0,Sp,46
0011,25,0,Sp,47
0011,26,0,Sp,48
0012,'6_0',0,Leaf,'6'
0012,'7_0',0,Leaf,'7'
0012,'2_0',0,Leaf,'2'
0012,3,0,Sp,3
0012,4,0,Sp,4
0012,'1_0',0,Leaf,'1'
0012,'8_0',0,Leaf,'8'
0012,'3_0',0,Leaf,'3'
0012,'4_0',0,Leaf,'4'
0012,9,0,Sp,9
0012,'5_0',0,Leaf,'5'
0012,11,0,Sp,11
0012,12,0,Sp,12
0012,13,0,Sp,13
0012,14,0,Sp,14
0012,'Lost-4_1',1,Loss,4
0012,'1_1',1,Leaf,'1'
0012,'8_1',1,Leaf,'8'
0012,'3_1',1,Leaf,'3'
0012,'4_1',1,Leaf,'4'
0012,20,1,Sp,9
0012,'5_1',1,Leaf,'5'
0012,22,1,Sp,11
0012,23,1,Sp,12
0012,24,1,Sp,13
0012,25,1,Sp,14
0012,'6_2',2,Leaf,'6'
0012,'7_2',2,Leaf,'7'
0012,'2_2',2,Leaf,'2'
0012,29,2,Sp,3
0012,30,2,Sp,4
0012,'1_2',2,Leaf,'1'
0012,'8_2',2,Leaf,'8'
0012,'3_2',2,Leaf,'3'
0012,'4_2',2,Leaf,'4'
0012,35,2,Sp,9
0012,'5_2',2,Leaf,'5'
0012,37,2,Sp,11
0012,38,2,Sp,12
0012,39,2,Sp,13
0012,40,2,Sp,14
0012,41,1,Dup,14
0012,42,0,Dup,14
0012,'Lost-17_0',0,Loss,17
0012,'24_0',0,Leaf,'24'
0012,45,0,Sp,19
0012,'Lost-22_0',0,Loss,22
0012,'10_0',0,Leaf,'10'
0012,'18_0',0,Leaf,'18'
0012,49,0,Sp,25
0012,50,0,Sp,26
0012,'19_0',0,Leaf,'19'
0012,'19_10',10,Leaf,'19'
0012,53,0,Dup,'19'
0012,54,0,Sp,28
0012,'13_3',3,Leaf,'13'
0012,'12_3',3,Leaf,'12'
0012,57,3,Sp,22
0012,'10_3',3,Leaf,'10'
0012,'10_5',5,Leaf,'10'
0012,60,3,Dup,'10'
0012,'18_3',3,Leaf,'18'
0012,'18_7',7,Leaf,'18'
0012,'18_8',8,Leaf,'18'
0012,64,7,Dup,'18'
0012,65,3,Dup,'18'
0012,'18_6',6,Leaf,'18'
0012,'18_9',9,Leaf,'18'
0012,68,6,Dup,'18'
0012,69,3,Dup,'18'
0012,70,3,Sp,25
0012,71,3,Sp,26
0012,'19_3',3,Leaf,'19'
0012,73,3,Sp,28
0012,'Lost-28_4',4,Loss,28
0012,75,3,Dup,28
0012,76,0,Dup,28
0012,'21_0',0,Leaf,'21'
0012,'11_0',0,Leaf,'11'
0012,79,0,Sp,31
0012,'Lost-32_0',0,Loss,32
0012,81,0,Sp,33
0012,'20_0',0,Leaf,'20'
0012,'22_0',0,Leaf,'22'
0012,84,0,Sp,36
0012,'20_12',12,Leaf,'20'
0012,'22_12',12,Leaf,'22'
0012,87,12,Sp,36
0012,88,0,Dup,36
0012,'20_11',11,Leaf,'20'
0012,'22_11',11,Leaf,'22'
0012,91,11,Sp,36
0012,92,0,Dup,36
0012,'23_0',0,Leaf,'23'
0012,'25_0',0,Leaf,'25'
0012,'25_13',13,Leaf,'25'
0012,96,0,Dup,'25'
0012,97,0,Sp,39
0012,'15_0',0,Leaf,'15'
0012,99,0,Sp,41
0012,100,0,Sp,42
0012,'9_0',0,Leaf,'9'
0012,102,0,Sp,44
0012,103,0,Sp,45
0012,104,0,Sp,46
0012,105,0,Sp,47
0012,106,0,Sp,48
0013,'6_0',0,Leaf,'6'
0013,'7_0',0,Leaf,'7'
0013,'2_0',0,Leaf,'2'
0013,3,0,Sp,3
0013,4,0,Sp,4
0013,'Lost-5_0',0,Loss,5
0013,'8_0',0,Leaf,'8'
0013,'3_0',0,Leaf,'3'
0013,'4_0',0,Leaf,'4'
0013,9,0,Sp,9
0013,'5_0',0,Leaf,'5'
0013,11,0,Sp,11
0013,12,0,Sp,12
0013,13,0,Sp,13
0013,14,0,Sp,14
0013,'Lost-17_0',0,Loss,17
0013,'14_1',1,Leaf,'14'
0013,'16_1',1,Leaf,'16'
0013,18,1,Sp,17
0013,19,0,Dup,17
0013,'Lost-18_0',0,Loss,18
0013,21,0,Sp,19
0013,'13_0',0,Leaf,'13'
0013,'12_0',0,Leaf,'12'
0013,24,0,Sp,22
0013,'10_0',0,Leaf,'10'
0013,'18_0',0,Leaf,'18'
0013,27,0,Sp,25
0013,28,0,Sp,26
0013,'Lost-27_0',0,Loss,27
0013,30,0,Sp,28
0013,'21_0',0,Leaf,'21'
0013,'11_0',0,Leaf,'11'
0013,33,0,Sp,31
0013,'Lost-32_0',0,Loss,32
0013,'17_6',6,Leaf,'17'
0013,36,0,Dup,'17'
0013,37,0,Sp,33
0013,'21_2',2,Leaf,'21'
0013,'11_2',2,Leaf,'11'
0013,'11_5',5,Leaf,'11'
0013,41,2,Dup,'11'
0013,42,2,Sp,31
0013,'17_2',2,Leaf,'17'
0013,44,2,Sp,33
0013,'Lost-31_3',3,Loss,31
0013,'21_4',4,Leaf,'21'
0013,'Lost-30_4',4,Loss,30
0013,48,4,Sp,31
0013,49,3,Dup,31
0013,'Lost-32_3',3,Loss,32
0013,51,3,Sp,33
0013,52,2,Dup,33
0013,53,0,Dup,33
0013,'Lost-44_0',0,Loss,44
0013,55,0,Sp,45
0013,56,0,Sp,46
0013,57,0,Sp,47
0013,58,0,Sp,48
0014,'6_0',0,Leaf,'6'
0014,'7_0',0,Leaf,'7'
0014,'2_0',0,Leaf,'2'
0014,3,0,Sp,3
0014,'7_1',1,Leaf,'7'
0014,'2_1',1,Leaf,'2'
0014,'2_2',2,Leaf,'2'
0014,7,1,Dup,'2'
0014,8,1,Sp,3
0014,9,0,Dup,3
0014,10,0,Sp,4
0014,'1_0',0,Leaf,'1'
0014,'Lost-12_0',0,Loss,12
0014,13,0,Sp,13
0014,14,0,Sp,14
0014,'Lost-17_0',0,Loss,17
0014,'24_0',0,Leaf,'24'
0014,17,0,Sp,19
0014,'13_0',0,Leaf,'13'
0014,'12_0',0,Leaf,'12'
0014,20,0,Sp,22
0014,'10_0',0,Leaf,'10'
0014,'10_4',4,Leaf,'10'
0014,'10_5',5,Leaf,'10'
0014,24,4,Dup,'10'
0014,25,0,Dup,'10'
0014,'Lost-24_0',0,Loss,24
0014,27,0,Sp,25
0014,28,0,Sp,26
0014,'19_0',0,Leaf,'19'
0014,30,0,Sp,28
0014,'21_0',0,Leaf,'21'
0014,'11_0',0,Leaf,'11'
0014,33,0,Sp,31
0014,'Lost-32_0',0,Loss,32
0014,35,0,Sp,33
0014,'20_0',0,Leaf,'20'
0014,'22_0',0,Leaf,'22'
0014,38,0,Sp,36
0014,'Lost-41_0',0,Loss,41
0014,40,0,Sp,42
0014,'9_0',0,Leaf,'9'
0014,42,0,Sp,44
0014,43,0,Sp,45
0014,44,0,Sp,46
0014,'Lost-28_3',3,Loss,28
0014,'21_3',3,Leaf,'21'
0014,'11_3',3,Leaf,'11'
0014,48,3,Sp,31
0014,'Lost-32_3',3,Loss,32
0014,50,3,Sp,33
0014,'21_6',6,Leaf,'21'
0014,'11_6',6,Leaf,'11'
0014,53,6,Sp,31
0014,'17_6',6,Leaf,'17'
0014,'17_7',7,Leaf,'17'
0014,56,6,Dup,'17'
0014,57,6,Sp,33
0014,58,3,Dup,33
0014,'Lost-44_3',3,Loss,44
0014,60,3,Sp,45
0014,61,3,Sp,46
0014,62,0,Dup,46
0014,63,0,Sp,47
0014,64,0,Sp,48
0015,'6_0',0,Leaf,'6'
0015,'7_0',0,Leaf,'7'
0015,'2_0',0,Leaf,'2'
0015,3,0,Sp,3
0015,4,0,Sp,4
0015,'Lost-5_0',0,Loss,5
0015,'8_0',0,Leaf,'8'
0015,'3_0',0,Leaf,'3'
0015,'4_0',0,Leaf,'4'
0015,9,0,Sp,9
0015,'5_0',0,Leaf,'5'
0015,11,0,Sp,11
0015,'3_1',1,Leaf,'3'
0015,'4_1',1,Leaf,'4'
0015,14,1,Sp,9
0015,'5_1',1,Leaf,'5'
0015,16,1,Sp,11
0015,17,0,Dup,11
0015,18,0,Sp,12
0015,19,0,Sp,13
0015,20,0,Sp,14
0015,'14_0',0,Leaf,'14'
0015,'16_0',0,Leaf,'16'
0015,23,0,Sp,17
0015,'Lost-18_0',0,Loss,18
0015,25,0,Sp,19
0015,'Lost-15_2',2,Loss,15
0015,'16_2',2,Leaf,'16'
0015,28,2,Sp,17
0015,'Lost-18_2',2,Loss,18
0015,30,2,Sp,19
0015,31,0,Dup,19
0015,'Lost-28_0',0,Loss,28
0015,'Lost-45_0',0,Loss,45
0015,34,0,Sp,46
0015,35,0,Sp,47
0015,36,0,Sp,48
0016,'6_0',0,Leaf,'6'
0016,'7_0',0,Leaf,'7'
0016,'7_3',3,Leaf,'7'
0016,3,0,Dup,'7'
0016,'2_0',0,Leaf,'2'
0016,5,0,Sp,3
0016,'7_2',2,Leaf,'7'
0016,'2_2',2,Leaf,'2'
0016,8,2,Sp,3
0016,9,0,Dup,3
0016,10,0,Sp,4
0016,'6_1',1,Leaf,'6'
0016,'7_1',1,Leaf,'7'
0016,'2_1',1,Leaf,'2'
0016,14,1,Sp,3
0016,15,1,Sp,4
0016,16,0,Dup,4
0016,'Lost-5_0',0,Loss,5
0016,'Lost-12_0',0,Loss,12
0016,19,0,Sp,13
0016,20,0,Sp,14
0016,'Lost-19_0',0,Loss,19
0016,'13_0',0,Leaf,'13'
0016,'12_0',0,Leaf,'12'
0016,24,0,Sp,22
0016,'10_0',0,Leaf,'10'
0016,'18_0',0,Leaf,'18'
0016,27,0,Sp,25
0016,28,0,Sp,26
0016,'Lost-27_0',0,Loss,27
0016,'19_6',6,Leaf,'19'
0016,31,0,Dup,'19'
0016,32,0,Sp,28
0016,'Lost-22_4',4,Loss,22
0016,'10_4',4,Leaf,'10'
0016,'10_5',5,Leaf,'10'
0016,36,4,Dup,'10'
0016,'18_4',4,Leaf,'18'
0016,38,4,Sp,25
0016,39,4,Sp,26
0016,'19_4',4,Leaf,'19'
0016,'19_7',7,Leaf,'19'
0016,42,4,Dup,'19'
0016,43,4,Sp,28
0016,44,0,Dup,28
