GENE,Lt_node,Lt_paralog,Lt_event,St_node
0009,'25_0',0,Leaf,'25'
0009,75,0,Sp,39
0009,'Lost-46_0',0,Loss,46
0009,77,0,Sp,47
0009,78,0,Sp,48
0010,'7_0',0,Leaf,'7'
0010,'14_0',0,Leaf,'14'
0010,2,0,Sp,2
0010,'19_0',0,Leaf,'19'
0010,4,0,Sp,4
0010,'4_0',0,Leaf,'4'
0010,6,0,Sp,6
0010,'18_0',0,Leaf,'18'
0010,'2_0',0,Leaf,'2'
0010,'1_0',0,Leaf,'1'
0010,'8_0',0,Leaf,'8'
0010,11,0,Sp,11
0010,12,0,Sp,12
0010,13,0,Sp,13
0010,'18_1',1,Leaf,'18'
0010,'2_1',1,Leaf,'2'
0010,'1_1',1,Leaf,'1'
0010,'8_1',1,Leaf,'8'
0010,18,1,Sp,11
0010,19,1,Sp,12
0010,20,1,Sp,13
0010,21,0,Dup,13
0010,22,0,Sp,14
0010,'5_0',0,Leaf,'5'
0010,'15_0',0,Leaf,'15'
0010,'3_0',0,Leaf,'3'
0010,'6_0',0,Leaf,'6'
0010,27,0,Sp,19
0010,28,0,Sp,20
0010,'12_0',0,Leaf,'12'
0010,30,0,Sp,22
0010,'17_0',0,Leaf,'17'
0010,32,0,Sp,24
0010,33,0,Sp,25
0010,'5_2',2,Leaf,'5'
0010,'15_2',2,Leaf,'15'
0010,'3_2',2,Leaf,'3'
0010,'6_2',2,Leaf,'6'
0010,38,2,Sp,19
0010,39,2,Sp,20
0010,'12_2',2,Leaf,'12'
0010,41,2,Sp,22
0010,'17_2',2,Leaf,'17'
0010,43,2,Sp,24
0010,44,2,Sp,25
0010,45,0,Dup,25
0010,'11_0',0,Leaf,'11'
0010,'16_0',0,Leaf,'16'
0010,'10_0',0,Leaf,'10'
0010,'13_0',0,Leaf,'13'
0010,50,0,Sp,30
0010,51,0,Sp,31
0010,52,0,Sp,32
0010,'9_0',0,Leaf,'9'
0010,54,0,Sp,34
0010,55,0,Sp,35
0010,56,0,Sp,36
0010,'22_0',0,Leaf,'22'
0010,'25_0',0,Leaf,'25'
0010,59,0,Sp,39
0010,'20_0',0,Leaf,'20'
0010,'21_0',0,Leaf,'21'
0010,'24_0',0,Leaf,'24'
0010,63,0,Sp,43
0010,64,0,Sp,44
0010,'Lost-40_3',3,Loss,40
0010,'21_3',3,Leaf,'21'
0010,'24_3',3,Leaf,'24'
0010,68,3,Sp,43
0010,69,3,Sp,44
0010,70,0,Dup,44
0010,'23_0',0,Leaf,'23'
0010,'23_4',4,Leaf,'23'
0010,'23_5',5,Leaf,'23'
0010,74,4,Dup,'23'
0010,75,0,Dup,'23'
0010,76,0,Sp,46
0010,77,0,Sp,47
0010,78,0,Sp,48
0011,'7_0',0,Leaf,'7'
0011,'14_0',0,Leaf,'14'
0011,2,0,Sp,2
0011,'19_0',0,Leaf,'19'
0011,4,0,Sp,4
0011,'4_0',0,Leaf,'4'
0011,6,0,Sp,6
0011,'18_0',0,Leaf,'18'
0011,'2_0',0,Leaf,'2'
0011,'1_0',0,Leaf,'1'
0011,'8_0',0,Leaf,'8'
0011,11,0,Sp,11
0011,12,0,Sp,12
0011,13,0,Sp,13
0011,14,0,Sp,14
0011,'7_1',1,Leaf,'7'
0011,'14_1',1,Leaf,'14'
0011,17,1,Sp,2
0011,'19_1',1,Leaf,'19'
0011,19,1,Sp,4
0011,'4_1',1,Leaf,'4'
0011,'4_2',2,Leaf,'4'
0011,22,1,Dup,'4'
0011,23,1,Sp,6
0011,'18_1',1,Leaf,'18'
0011,'2_1',1,Leaf,'2'
0011,'1_1',1,Leaf,'1'
0011,'8_1',1,Leaf,'8'
0011,28,1,Sp,11
0011,29,1,Sp,12
0011,30,1,Sp,13
0011,31,1,Sp,14
0011,32,0,Dup,14
0011,'5_0',0,Leaf,'5'
0011,'15_0',0,Leaf,'15'
0011,'3_0',0,Leaf,'3'
0011,'6_0',0,Leaf,'6'
0011,37,0,Sp,19
0011,38,0,Sp,20
0011,'Lost-21_0',0,Loss,21
0011,40,0,Sp,22
0011,'Lost-23_0',0,Loss,23
0011,42,0,Sp,24
0011,43,0,Sp,25
0011,'11_0',0,Leaf,'11'
0011,'16_0',0,Leaf,'16'
0011,'10_0',0,Leaf,'10'
0011,'13_0',0,Leaf,'13'
0011,48,0,Sp,30
0011,49,0,Sp,31
0011,50,0,Sp,32
0011,'9_0',0,Leaf,'9'
0011,'9_3',3,Leaf,'9'
0011,53,0,Dup,'9'
0011,54,0,Sp,34
0011,55,0,Sp,35
0011,56,0,Sp,36
0011,'22_0',0,Leaf,'22'
0011,'25_0',0,Leaf,'25'
0011,59,0,Sp,39
0011,'Lost-39_4',4,Loss,39
0011,61,0,Dup,39
0011,'Lost-44_0',0,Loss,44
0011,'23_0',0,Leaf,'23'
0011,64,0,Sp,46
0011,65,0,Sp,47
0011,66,0,Sp,48
0012,'Lost-14_0',0,Loss,14
0012,'5_0',0,Leaf,'5'
0012,'15_0',0,Leaf,'15'
0012,'3_0',0,Leaf,'3'
0012,'6_0',0,Leaf,'6'
0012,5,0,Sp,19
0012,6,0,Sp,20
0012,'12_0',0,Leaf,'12'
0012,8,0,Sp,22
0012,'17_0',0,Leaf,'17'
0012,10,0,Sp,24
0012,11,0,Sp,25
0012,'11_0',0,Leaf,'11'
0012,'16_0',0,Leaf,'16'
0012,'10_0',0,Leaf,'10'
0012,'13_0',0,Leaf,'13'
0012,16,0,Sp,30
0012,17,0,Sp,31
0012,18,0,Sp,32
0012,'9_0',0,Leaf,'9'
0012,20,0,Sp,34
0012,21,0,Sp,35
0012,22,0,Sp,36
0012,'Lost-39_0',0,Loss,39
0012,'Lost-39_1',1,Loss,39
0012,25,0,Dup,39
0012,'20_0',0,Leaf,'20'
0012,'21_0',0,Leaf,'21'
0012,'24_0',0,Leaf,'24'
0012,29,0,Sp,43
0012,30,0,Sp,44
0012,'23_0',0,Leaf,'23'
0012,'23_2',2,Leaf,'23'
0012,33,0,Dup,'23'
0012,34,0,Sp,46
0012,35,0,Sp,47
0012,36,0,Sp,48
0013,'7_0',0,Leaf,'7'
0013,'14_0',0,Leaf,'14'
0013,2,0,Sp,2
0013,'19_0',0,Leaf,'19'
0013,4,0,Sp,4
0013,'4_0',0,Leaf,'4'
0013,6,0,Sp,6
0013,'18_0',0,Leaf,'18'
0013,'2_0',0,Leaf,'2'
0013,'1_0',0,Leaf,'1'
0013,'8_0',0,Leaf,'8'
0013,11,0,Sp,11
0013,12,0,Sp,12
0013,13,0,Sp,13
0013,14,0,Sp,14
0013,'5_0',0,Leaf,'5'
0013,'15_0',0,Leaf,'15'
0013,'3_0',0,Leaf,'3'
0013,'6_0',0,Leaf,'6'
0013,19,0,Sp,19
0013,20,0,Sp,20
0013,'12_0',0,Leaf,'12'
0013,22,0,Sp,22
0013,'17_0',0,Leaf,'17'
0013,24,0,Sp,24
0013,25,0,Sp,25
0013,'11_0',0,Leaf,'11'
0013,'16_0',0,Leaf,'16'
0013,'10_0',0,Leaf,'10'
0013,'13_0',0,Leaf,'13'
0013,30,0,Sp,30
0013,31,0,Sp,31
0013,32,0,Sp,32
0013,'9_0',0,Leaf,'9'
0013,34,0,Sp,34
0013,35,0,Sp,35
0013,'5_1',1,Leaf,'5'
0013,'15_1',1,Leaf,'15'
0013,'15_2',2,Leaf,'15'
0013,39,1,Dup,'15'
0013,'Lost-17_1',1,Loss,17
0013,'6_1',1,Leaf,'6'
0013,42,1,Sp,19
0013,43,1,Sp,20
0013,'12_1',1,Leaf,'12'
0013,45,1,Sp,22
0013,'17_1',1,Leaf,'17'
0013,47,1,Sp,24
0013,48,1,Sp,25
0013,'11_1',1,Leaf,'11'
0013,'11_3',3,Leaf,'11'
0013,51,1,Dup,'11'
0013,'16_1',1,Leaf,'16'
0013,'10_1',1,Leaf,'10'
0013,'13_1',1,Leaf,'13'
0013,55,1,Sp,30
0013,56,1,Sp,31
0013,57,1,Sp,32
0013,'9_1',1,Leaf,'9'
0013,59,1,Sp,34
0013,60,1,Sp,35
0013,61,0,Dup,35
0013,62,0,Sp,36
0013,'Lost-39_0',0,Loss,39
0013,'Lost-39_4',4,Loss,39
0013,65,0,Dup,39
0013,'20_0',0,Leaf,'20'
0013,'21_0',0,Leaf,'21'
0013,'24_0',0,Leaf,'24'
0013,'24_6',6,Leaf,'24'
0013,70,0,Dup,'24'
0013,71,0,Sp,43
0013,72,0,Sp,44
0013,'23_0',0,Leaf,'23'
0013,74,0,Sp,46
0013,'Lost-44_5',5,Loss,44
0013,'23_5',5,Leaf,'23'
0013,77,5,Sp,46
0013,78,0,Dup,46
0013,79,0,Sp,47
0013,80,0,Sp,48
0014,'Lost-6_0',0,Loss,6
0014,'18_0',0,Leaf,'18'
0014,'18_1',1,Leaf,'18'
0014,3,0,Dup,'18'
0014,'2_0',0,Leaf,'2'
0014,'1_0',0,Leaf,'1'
0014,'8_0',0,Leaf,'8'
0014,7,0,Sp,11
0014,8,0,Sp,12
0014,9,0,Sp,13
0014,10,0,Sp,14
0014,'5_0',0,Leaf,'5'
0014,'15_0',0,Leaf,'15'
0014,'3_0',0,Leaf,'3'
0014,'6_0',0,Leaf,'6'
0014,15,0,Sp,19
0014,16,0,Sp,20
0014,'12_0',0,Leaf,'12'
0014,18,0,Sp,22
0014,'17_0',0,Leaf,'17'
0014,20,0,Sp,24
0014,21,0,Sp,25
0014,'11_0',0,Leaf,'11'
0014,'Lost-27_0',0,Loss,27
0014,'10_0',0,Leaf,'10'
0014,'13_0',0,Leaf,'13'
0014,26,0,Sp,30
0014,27,0,Sp,31
0014,28,0,Sp,32
0014,'Lost-33_0',0,Loss,33
0014,30,0,Sp,34
0014,31,0,Sp,35
0014,32,0,Sp,36
0014,'Lost-39_0',0,Loss,39
0014,'Lost-44_0',0,Loss,44
0014,'23_0',0,Leaf,'23'
0014,'Lost-45_2',2,Loss,45
0014,37,0,Dup,'23'
0014,38,0,Sp,46
0014,39,0,Sp,47
0014,40,0,Sp,48
0015,'7_0',0,Leaf,'7'
0015,'14_0',0,Leaf,'14'
0015,2,0,Sp,2
0015,'19_0',0,Leaf,'19'
0015,4,0,Sp,4
0015,'4_0',0,Leaf,'4'
0015,6,0,Sp,6
0015,'18_0',0,Leaf,'18'
0015,'2_0',0,Leaf,'2'
0015,'1_0',0,Leaf,'1'
0015,'8_0',0,Leaf,'8'
0015,11,0,Sp,11
0015,12,0,Sp,12
0015,13,0,Sp,13
0015,14,0,Sp,14
0015,'7_1',1,Leaf,'7'
0015,'14_1',1,Leaf,'14'
0015,'14_2',2,Leaf,'14'
0015,18,1,Dup,'14'
0015,19,1,Sp,2
0015,'19_1',1,Leaf,'19'
0015,'19_3',3,Leaf,'19'
0015,22,1,Dup,'19'
0015,23,1,Sp,4
0015,'4_1',1,Leaf,'4'
0015,25,1,Sp,6
0015,'18_1',1,Leaf,'18'
0015,'2_1',1,Leaf,'2'
0015,'1_1',1,Leaf,'1'
0015,'8_1',1,Leaf,'8'
0015,30,1,Sp,11
0015,31,1,Sp,12
0015,'2_4',4,Leaf,'2'
0015,'1_4',4,Leaf,'1'
0015,'8_4',4,Leaf,'8'
0015,35,4,Sp,11
0015,36,4,Sp,12
0015,37,1,Dup,12
0015,38,1,Sp,13
0015,39,1,Sp,14
0015,40,0,Dup,14
0015,'5_0',0,Leaf,'5'
0015,'15_0',0,Leaf,'15'
